Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
226.8653061;114.1;0.497596;118.548;81.7
227.3629025;114.2;0.465669;120.58;80.9
227.8285714;114.3;0.481633;128.847;82.7
228.3102041;114.4;0.587755;124.576;78.7
228.8979592;115.1;0.522449;102.083;83.8
229.4204082;115.2;0.538776;114.844;77.5
229.9591837;115.3;0.465306;111.364;79.9
230.4244898;115.4;0.497959;128.947;76.8
230.922449;116.1;0.477438;120.492;79.8
231.3998866;116.2;0.477664;125.671;71.7
231.877551;116.3;0.497959;125.611;77.2
232.3755102;116.4;0.465306;120.492;79.4
232.8408163;117.1;0.473469;128.947;81
233.3142857;117.2;0.457143;126.724;74.1
233.7714286;117.3;0.505782;131.25;78.7
234.2772109;117.4;0.430091;118.628;79.2
234.7073016;118.1;0.496009;139.505;80.4
235.2033107;118.2;0.486485;120.966;79.7
235.6897959;118.3;0.440816;123.334;80.5
236.1306122;118.4;0.498141;136.111;82.2
236.6287528;119.1;0.546757;120.448;80.1
237.1755102;119.2;0.465306;109.738;74.9
237.6408163;119.3;0.491701;128.947;76.2
238.132517;119.4;0.499546;122.025;77.4
238.6320635;120.1;0.453651;120.109;78.1
239.0857143;120.2;0.526803;132.26;74.2
239.612517;120.3;0.469116;113.895;76.4
240.0816327;120.4;0.473469;127.9;78.8
240.555102;121.1;0.457143;126.724;76.7
241.0122449;121.2;0.473469;131.25;75.1
241.4857143;121.3;0.497959;126.724;77.8
241.9836735;121.4;0.457143;120.492;78.5
242.4408163;122.1;0.497959;131.25;77
242.9387755;122.2;0.44898;120.492;77.8
243.3877551;122.3;0.497959;133.636;78.1
243.8857143;122.4;0.481633;120.492;78.9
244.3673469;123.1;0.702041;124.576;80.8
245.0693878;123.2;0.514286;85.4651;64
245.5836735;123.3;0.514286;116.667;60.9
246.0979592;123.4;0.44898;116.667;64.7
246.5469388;124.1;0.530612;133.636;62.7
247.077551;124.2;0.538776;113.077;65.8
247.6163265;124.3;0.481633;111.364;67.4
248.0979592;124.4;0.465306;124.576;68.7
248.5632653;125.1;0.546939;128.947;69.2
249.1102041;125.2;0.533878;109.701;67.8
249.6440816;125.3;0.486531;112.385;72.9
250.1306122;125.4;0.481633;123.322;71.8
250.6122449;126.1;0.489796;124.576;69.2
251.1020408;126.2;0.535737;122.5;73.7
251.6377778;126.3;0.517324;111.995;68.7
252.155102;126.4;0.514286;115.981;74.2
252.6693878;127.1;0.566122;116.667;75.3
253.2355102;127.2;0.495102;105.984;76.9
253.7306122;127.3;0.636735;121.187;70.8
254.3673469;127.4;0.530612;94.2308;72.1
254.8979592;128.1;0.57059;113.077;76.8
255.4685488;128.2;0.539614;105.154;75.9
256.0081633;128.3;0.530612;111.19;69.5
256.5387755;128.4;0.571429;113.077;73.2
257.1102041;129.1;0.606281;105;70.9
257.7164853;129.2;0.544739;98.964;76.8
258.2612245;129.3;0.595918;110.144;70.1
258.8571429;129.4;0.555102;100.685;66.9
259.4122449;130.1;0.579592;108.088;78
259.9918367;130.2;0.555057;103.521;73.4
260.5468934;130.3;0.579637;108.097;67.4
261.1265306;130.4;0.529229;103.513;79.1
261.6557596;131.1;0.556485;113.372;77.7
262.2122449;131.2;0.541429;107.82;80.7
262.7536735;131.3;0.666735;110.818;71.8
263.4204082;131.4;0.718367;89.9908;74.8
264.1387755;132.1;0.544354;83.5227;78.4
264.6831293;132.2;0.492381;110.222;71.3
265.1755102;132.3;0.526463;121.857;70.9
265.7019728;132.4;0.453129;113.968;73
266.155102;133.1;0.457143;132.413;75.6
266.6122449;133.2;0.489796;131.25;69.3
267.1020408;133.3;0.514286;122.5;68.5
267.6163265;133.4;0.457143;116.667;74.4
268.0734694;134.1;0.481633;131.25;78.1
268.555102;134.2;0.473469;124.576;74.7
269.0285714;134.3;0.514286;126.724;75.7
269.5428571;134.4;0.473469;116.667;71.2
270.0163265;135.1;0.465306;126.724;69.2
270.4816327;135.2;0.457143;128.947;72.3
270.9387755;135.3;0.497959;131.25;76
271.4367347;135.4;0.481633;120.492;71.7
271.9183673;136.1;0.529297;124.576;80.2
272.4476644;136.2;0.474785;113.358;77.3
272.922449;136.3;0.497959;126.373;73
273.4204082;136.4;0.489796;120.492;75.3
273.9102041;137.1;0.498889;122.5;75.3
274.409093;137.2;0.474535;120.267;74.5
274.8836281;137.3;0.471474;126.44;70.8
275.355102;137.4;0.474739;127.26;73.8
275.8298413;138.1;0.498549;126.385;77
276.32839;138.2;0.497279;120.349;76.7
276.8256689;138.3;0.452449;120.657;73.9
277.2781179;138.4;0.49415;132.612;73.6
277.7722676;139.1;0.496984;121.421;72.4
278.2692517;139.2;0.465442;120.728;73
278.7346939;139.3;0.492313;128.91;72.8
279.2270068;139.4;0.479116;121.874;75.3
279.7061224;140.1;0.506122;125.231;77.6
280.2122449;140.2;0.489796;118.548;83.9
280.7020408;140.3;0.493107;122.5;77.6
281.1951474;140.4;0.510975;121.678;74.5
281.7061224;141.1;0.462472;117.423;81.4
282.1685941;141.2;0.508957;129.738;77.3
282.677551;141.3;0.465306;117.888;72.6
283.1428571;141.4;0.481633;128.947;79.7
283.6244898;142.1;0.44898;124.576;79.3
284.0734694;142.2;0.489796;133.636;82.1
284.5632653;142.3;0.481633;122.5;77.7
285.044898;142.4;0.489796;124.576;75.3
285.5346939;143.1;0.508549;122.5;82.6
286.0432426;143.2;0.500159;117.983;78.9
286.5434014;143.3;0.50966;119.962;77.3
287.0530612;143.4;0.473469;117.726;76.5
287.5265306;144.1;0.473469;126.724;82.8
288;144.2;0.530612;126.724;81.1
288.5306122;144.3;0.473469;113.077;80.3
289.0040816;144.4;0.478209;126.724;79.1
289.4822902;145.1;0.485057;125.468;77.5
289.9673469;145.2;0.522449;123.697;78.2
290.4897959;145.3;0.473469;114.844;79.8
290.9632653;145.4;0.530612;126.724;79.2
291.4938776;146.1;0.457143;113.077;74.1
291.9510204;146.2;0.486281;131.25;80.1
292.4373016;146.3;0.476984;123.385;79.9
292.9142857;146.4;0.473469;125.79;77.9
293.3877551;147.1;0.579592;126.724;83.8
293.9673469;147.2;0.489796;103.521;72.5
294.4571429;147.3;0.489796;122.5;72.3
294.9469388;147.4;0.530612;122.5;74.8
295.477551;148.1;0.497596;113.077;80.9
295.9751474;148.2;0.465669;120.58;73.1
296.4408163;148.3;0.497959;128.847;74.9
296.9387755;148.4;0.489796;120.492;75
297.4285714;149.1;0.481633;122.5;75.3
297.9102041;149.2;0.514286;124.576;73
298.4244898;149.3;0.465306;116.667;79.2
298.8897959;149.4;0.473469;128.947;78
299.3632653;150.1;0.527438;126.724;77.2
299.8907029;150.2;0.51746;113.758;68.2
300.4081633;150.3;0.465306;115.951;75.6
